設問1	設問2	設問3	設問4	設問5	設問6	設問7	設問8	設問9	設問10	設問11	設問12	設問13	設問14	設問15	設問16（チェック）	会員ID
23	４	４	56	該当なし	アニメ、漫画	はい	いいえと回答	いいえ	マニーパッチャオ	ボクシング	はい	はい	ジム	特にない	2	1236147415
38	２	２	40	X (旧Twitter)@Instagram@Facebook@Tik Tok	モデル (人)	いいえ	健康状態の改善（病気予防・治療）	いいえ	特になし	特になし	いいえ	いいえ	特になし	特になし	2	1237526362
18	３	４	95	X (旧Twitter)@Facebook	アニメ、漫画	いいえ	いいえと回答	いいえ	プロ野球選手	スポーツの観戦をしていて	いいえ	いいえ	適度に運動すること。	週に一度はジョギングするようにしている。	2	1236710681
19	３	３	15	X (旧Twitter)	アニメ、漫画	いいえ	いいえと回答	いいえ	ボクサー	ボクシングの試合を見た時。	はい	はい	カラダを鍛える。	酒やタバコを飲まない。	2	1237817290
34	２	１	180	X (旧Twitter)@Instagram@Tik Tok	モデル (人)	はい	理想のモデルの影響	いいえ	神木隆之介の体型を理想とし、職業は俳優です。	5年ほど前に痩せたいと思ったため。	はい	いいえ	運動をすること	野菜摂取量を増やす	2	1237307622
19	２	２	15	X (旧Twitter)	アニメ、漫画	はい	健康状態の改善（病気予防・治療）	いいえ	モデル	健康診断で腹囲が急に増えた	はい	はい	食事コントロール	体を少し動かす	2	1230664110
19	２	３	10	X (旧Twitter)@Instagram@Facebook	該当なし	いいえ	いいえと回答	いいえ	サラリーマン（標準よりやや忙しめの人を想定）	時期：高校1年～2年頃。##きっかけ：体重を増加させようと思っても思うように増加させることができずに悩む中で、もう少し頑丈な体をつくりたいと思ったこと。	いいえ	はい	食事の量を増やすこと、運動した後にプロテインを飲むこと	十分な睡眠時間を確保すること。落ち着いた音楽（主にクラシック）を聴いてリラックスすること。	2	1238732980
23	４	２	295	X (旧Twitter)@Instagram	動物	はい	スポーツ・パフォーマンス向上	いいえ	アーティスト ONEOKROCK Takaさん	社会人1年目（4年前）	はい	はい	プランク,アブローラー,ランニング,筋力UP,日頃の食事＋プロテイン接種。	甘い飲料水を控え、水とお茶（ルイボスティーやジャスミン茶,トウモロコシ茶）をメインに摂取し、##毎日運動を行うこと。	2	1238728913
21	４	５	50	Instagram	モデル (人)	いいえ	いいえと回答	いいえ	なし	なし	いいえ	いいえ	なし	なし	2	1236504941
17	２	４	180	X (旧Twitter)@Instagram	モデル (人)	いいえ	いいえと回答	いいえ	自衛官	細いと言われた時	いいえ	はい	筋トレする	適度な運動	2	1237751872
21	５	３	21	X (旧Twitter)	モデル (人)	いいえ	いいえと回答	いいえ	宅配業者	きっかけは不明	いいえ	はい	体を動かす　歩く、走る、汗を掻く	風呂の温度はちょっとぬるめの39度	2	1236290035
17	２	１より痩せている	10	X (旧Twitter)@Instagram	アニメ、漫画	いいえ	理想のモデルの影響	いいえ	らはならなら	たらたゆたわたわたらたらや	いいえ	いいえ	らまやたやたありたやたあ	りたまあらたやたりた」たらた	2	1237430762
25	７	４	150	X (旧Twitter)@Instagram@Tik Tok@BeReal.	モデル (人)	はい	健康状態の改善（病気予防・治療）	いいえ	現場作業員	健康診断の結果が悪かった時	いいえ	はい	食事制限	なし	2	1237735722
23	５	３	120	X (旧Twitter)@Instagram@Tik Tok	該当なし	はい	理想のモデルの影響	いいえ	クリロナ##サッカー選手	かっこいいと思ったから。	いいえ	はい	筋トレ	なし	2	1237430473
21	３	５	300	X (旧Twitter)	動物	はい	スポーツ・パフォーマンス向上	いいえ	男性モデルの細マッチョ	大学生後半に身だしなみを少し整えるようになった	いいえ	はい	筋トレ	たまに筋トレする　通学をバスでなく自転車で行う	2	1236984249
22	３	３	70	X (旧Twitter)@Instagram@Tik Tok	動物	いいえ	いいえと回答	いいえ	ない	ない	いいえ	いいえ	食べない	食べない	2	1235530620
17	４	７	56	X (旧Twitter)	モデル (人)	いいえ	身の周りの環境	いいえ	アイドル	アイドルを応援し始めた時	いいえ	いいえ	ダイエット	生活習慣を整える	2	1235462171
20	５	４	20	該当なし	音楽	いいえ	いいえと回答	いいえ	不明	不明	いいえ	いいえ	不明	不明	2	1236843030
18	２	１より痩せている	60	X (旧Twitter)	動物	はい	スポーツ・パフォーマンス向上	はい	なし	なし	はい	はい	なし	なし	2	1237947513
21	３	２	450	X (旧Twitter)@Instagram@Tik Tok	アニメ、漫画	いいえ	いいえと回答	いいえ	youtuber	運動をあまりしなくなってから	いいえ	いいえ	ランニング	夜食食べない	2	1234266631
22	３	３	40	X (旧Twitter)@Instagram@Tik Tok	風景	はい	スポーツ・パフォーマンス向上	いいえ	フィジーカー	4年前##ウェイトトレーニングを始めたこと	はい	はい	ウェイトトレーニング##ウォーキング	週5以上の運動習慣	2	1236946063
22	７	５	480	X (旧Twitter)	アニメ、漫画	はい	健康状態の改善（病気予防・治療）	いいえ	サラリーマン	海に行った時	いいえ	はい	食事制限と運動	ルーティーンで運動する	2	1235682999
20	４	３	80	Instagram@Tik Tok	テレビ番組	はい	スポーツ・パフォーマンス向上	いいえ	野球選手	学生時代##部活	いいえ	はい	食事	筋トレ	2	1238600519
20	１	２	300	該当なし	該当なし	いいえ	スポーツ・パフォーマンス向上	いいえ	アスリート	海でガリガリの身体は嫌だと思った	はい	はい	筋肉トレーニング	習慣的な筋肉のトレーニング	2	1235255393
23	３	３	0	該当なし	該当なし	いいえ	いいえと回答	いいえ	アスリート	中学生の時、BMIが25を超えて学校から連絡が来て、自分が太りすぎていることに気づき、BMIが22であるのが理想的と言われ、それが理想とする体型となった	いいえ	はい	筋トレ	早く寝る	2	1237568367
23	４	３	360	X (旧Twitter)@Instagram@Tik Tok	モデル (人)	いいえ	いいえと回答	いいえ	芸能人	昨年##好きな人ができたから	いいえ	はい	お腹を引き締める運動をする	食べ過ぎない	2	1233201543
15	６	４	400	X (旧Twitter)@Instagram@Tik Tok	モデル (人)	はい	理想のモデルの影響	いいえ	なし	なし	はい	いいえ	なし	なし	2	1237061318
16	３	３	240	X (旧Twitter)@Facebook@Tik Tok	該当なし	いいえ	いいえと回答	いいえ	警察	特になし	いいえ	いいえ	筋トレ	栄養バランスのとれた食事	2	1237473710
22	４	３	360	X (旧Twitter)@Instagram	該当なし	はい	理想のモデルの影響	いいえ	サッカー選手	太ったタイミングで健康診断の値が悪かったから	いいえ	はい	筋トレ	筋トレ、食事、睡眠、歩数	2	1237938081
24	３	２	125	X (旧Twitter)@Instagram@Tik Tok	モデル (人)	いいえ	いいえと回答	いいえ	アスリート	中学生	はい	はい	筋トレ##	野菜を食べる	2	1236611107
23	５	５	50	X (旧Twitter)@Instagram	アニメ、漫画	いいえ	健康状態の改善（病気予防・治療）	いいえ	医者だと思う	筋肉をつけたいと思った頃	いいえ	いいえ	筋トレ一択	食事には気を付ける	2	1236496433
18	５	３	60	X (旧Twitter)	アニメ、漫画	いいえ	理想のモデルの影響	いいえ	てつや　YouTuber	痩せすぎず、太りすぎてないから。去年	いいえ	いいえ	運動	腹筋、スクワット	2	1238736758
21	３	４	284	X (旧Twitter)	該当なし	いいえ	健康状態の改善（病気予防・治療）	いいえ	フィジーカー	10代後半、テレビで見て	いいえ	はい	運動	無理せずほどほどに	2	1232091418
26	６	４	180	X (旧Twitter)@Tik Tok	風景	いいえ	いいえと回答	いいえ	キャビンアテンダント	特になし	いいえ	いいえ	特になし	特になし	2	1235869836
17	６	４	320	X (旧Twitter)	テレビ番組	はい	身の周りの環境	いいえ	プロ野球	自分の体がだらしないと感じて	いいえ	はい	リングフィットアドベンチャー	R1を毎日飲んでいる	2	1237587785
21	６	４	60	X (旧Twitter)@Instagram	アニメ、漫画	いいえ	理想のモデルの影響	いいえ	斎藤佑樹	高校卒業後運動しなくなったから	はい	はい	特になし	なし	2	1237468312
22	３	２	415	X (旧Twitter)@Instagram@Facebook@Tik Tok	モデル (人)	はい	理想のモデルの影響	いいえ	モデル	若いから	はい	はい	食事	よく寝る	2	1234729681
19	３	４	90	X (旧Twitter)@Instagram	該当なし	いいえ	いいえと回答	いいえ	俳優	テレビを見て	いいえ	はい	必要な栄養素をとる	運動	2	1238605556
25	５	５	10	X (旧Twitter)@Instagram@Tik Tok	音楽	はい	健康状態の改善（病気予防・治療）	いいえ	アスリートは、競技に必要な体力と筋力を維持するために、厳しいトレーニングと食事管理を行っています。例えば、オリンピック選手やプロのスポーツ選手は、理想的な体型を保つために努力しています。	バランスの取れた食事を心がけることで、体型を維持することができます。特に、野菜や果物、タンパク質を豊富に摂ることが重要です。	いいえ	はい	有酸素運動: ジョギング、サイクリング、水泳などの有酸素運動は、脂肪燃焼に効果的です。####筋力トレーニング: 筋肉を鍛えることで、基礎代謝が上がり、効率的にカロリーを消費できます。	栄養バランス: タンパク質、炭水化物、脂質、ビタミン、ミネラルをバランスよく摂取することが重要です。	2	1230599241
23	３	４	150	X (旧Twitter)@Instagram@Tik Tok	該当なし	いいえ	健康状態の改善（病気予防・治療）	いいえ	俳優	今年、ミスターコンに出たこと	はい	はい	筋トレ	食のバランス	2	1237453616
40	５	３	60	X (旧Twitter)@Instagram	該当なし	いいえ	いいえと回答	いいえ	ない	ない	いいえ	いいえ	ない	ない	2	1237407654
10未満	２	４	60	Instagram@Tik Tok	該当なし	いいえ	いいえと回答	いいえ	ない	ない	いいえ	いいえ	ない	ない	2	1237903305
22	６	５	10	該当なし	アニメ、漫画	はい	身の周りの環境	いいえ	特になし	特になし	いいえ	いいえ	特になし	特になし	2	1238730920
22	４	２	260	X (旧Twitter)@Instagram@Tik Tok	音楽	はい	身の周りの環境	いいえ	自分	小	はい	はい	がんばれ	かまん	2	1235005545
21	３	４	150	X (旧Twitter)@Instagram	該当なし	はい	理想のモデルの影響	いいえ	俳優	体重が気になった時期	はい	はい	バランス良い食事	姿勢を意識して生活する	2	1237985916
17	１	３	200	X (旧Twitter)@Instagram	アニメ、漫画	いいえ	スポーツ・パフォーマンス向上	いいえ	佐藤健	また理想ではない	いいえ	はい	筋トレ	適度な運動	2	1237438234
25	５	３	50	Tik Tok	アニメ、漫画	いいえ	いいえと回答	いいえ	野球選手	高校生　野球をしていたから	はい	はい	筋トレ	ジョギング	2	1236659055
21	２	２	200	X (旧Twitter)@Instagram	モデル (人)	いいえ	いいえと回答	いいえ	サラリーマン	中学生の時期。周りと比較するようになったから	いいえ	はい	こまめな運動。食べ過ぎない。	毎日の散歩	2	1234360306
23	５	３	60	X (旧Twitter)@Instagram	音楽	はい	健康状態の改善（病気予防・治療）	いいえ	とくになし	とくになし	いいえ	はい	食事量を減らす	毎日腹筋と腕立てをする	2	1232396336
10未満	１より痩せている	１より痩せている	0	該当なし	該当なし	いいえ	いいえと回答	いいえ	なし	なし	いいえ	いいえ	なし	なし	2	1235613438
19	６	４	,20	X (旧Twitter)@Instagram	風景	いいえ	いいえと回答	いいえ	やさい	ない	いいえ	はい	ない	ない	2	1237607079
22	４	３	50	X (旧Twitter)@Instagram@Tik Tok	テレビ番組	はい	スポーツ・パフォーマンス向上	いいえ	大谷翔平##野球選手	中学生##野球選手への憧れ	いいえ	はい	走り込み	ビタミンCをとる	2	1231172715
10未満	２	１より痩せている	300	X (旧Twitter)@Instagram@Tik Tok	音楽	いいえ	いいえと回答	いいえ	俳優	羨ましい	はい	はい	食事	運動	2	1236177613
20	５	３	50	該当なし	アニメ、漫画	いいえ	いいえと回答	いいえ	とくにな	とくにない	いいえ	はい	とぬにいな	とくにない	2	1237612205
19	３	３	210	該当なし	アニメ、漫画	いいえ	いいえと回答	いいえ	作業員	特にない	はい	はい	筋トレ	決まった時間に起きる、暴飲暴食を控える	2	1238430055
21	４	３	300	X (旧Twitter)@Instagram@Tik Tok	音楽	はい	身の周りの環境	いいえ	ドライバー	高校生	いいえ	はい	ランニング	早寝早起き	2	1237576825
19	３	３	479	X (旧Twitter)@Instagram@Tik Tok	風景	いいえ	いいえと回答	いいえ	農家	体型キープ	いいえ	はい	運動と食事	筋トレをする	2	1234985075
18	２	２	0	該当なし	該当なし	いいえ	いいえと回答	いいえ	特にない	自然と	いいえ	いいえ	甘いものを飲まない	食べ過ぎない	2	1234874980
16	３	４	30	該当なし	該当なし	はい	健康状態の改善（病気予防・治療）	いいえ	特になし	特になし	いいえ	いいえ	特になし	特になし	2	1232611363
24	６	４	262	X (旧Twitter)@Instagram@Facebook@Tik Tok	モデル (人)	はい	身の周りの環境	いいえ	俳優	高校生。モテるため。	はい	はい	食事制限	和食、野菜、フルーツを食べる	2	1237454122
19	３	３	30	X (旧Twitter)@Instagram@Facebook	該当なし	いいえ	いいえと回答	いいえ	スポーツ選手	脂肪がついた	いいえ	はい	運動	食生活	2	1231879351
22	６	４	45	X (旧Twitter)	アニメ、漫画	はい	健康状態の改善（病気予防・治療）	いいえ	建設業や接客業など身体を動かす仕事	お腹だけぽっこりした時から	いいえ	はい	HIITトレーニング、走ること	サプリや歩くこと	2	1231744847
18	２	３	40	X (旧Twitter)@Instagram	該当なし	いいえ	健康状態の改善（病気予防・治療）	いいえ	学生	小学生以降##特にきっかけはなく普段通りの食生活の結果	いいえ	いいえ	健康的な生活を送る、極端なことや無理をしない	現状の生活スタイルの維持	2	1238632881
15	５	５	2	該当なし	該当なし	はい	その他	いいえ	か	か	はい	はい	か	か	2	1235769933
23	５	３	360	X (旧Twitter)@Instagram@Tik Tok	モデル (人)	いいえ	いいえと回答	いいえ	俳優	スタイルが良いと思うから。	いいえ	はい	よ区動くこと	ありません	2	1237515335
20	４	５	0	該当なし	該当なし	いいえ	いいえと回答	いいえ	なし	なし	いいえ	いいえ	なし	なし	2	1231361331
22	３	３	60	X (旧Twitter)@Instagram	風景	はい	健康状態の改善（病気予防・治療）	いいえ	自衛隊員。見せるための筋肉ではなく、実際に体を使って働いている人の芯からの筋肉。	中学生の頃。それまでは肥満気味の体系だったが、ふとした瞬間に、このままでは病気になりかねないと思った事。	いいえ	いいえ	食事と運動。ご飯はしっかり食べるが、嗜好品は摂らない。筋トレで筋肉をつける。	できるだけ立って生活する。安易に乗り物に頼らない。	2	1237953448
23	４	３	125	X (旧Twitter)	該当なし	はい	スポーツ・パフォーマンス向上	いいえ	ボクサー	20代	はい	はい	ウエイトトレーニング	食生活	2	1231715556
10未満	２	２	30	X (旧Twitter)@Instagram@Tik Tok	音楽	いいえ	健康状態の改善（病気予防・治療）	いいえ	マラソン選手	社会人になって運動不足なので	はい	いいえ	筋トレ	栄養バランスが摂れた食事	2	1230826216
21	６	３	100	Instagram@Facebook	風景	はい	スポーツ・パフォーマンス向上	いいえ	俳優	1年。身体が重いから。	はい	はい	運動	運動する	2	1234916915
18	８	８	180	X (旧Twitter)@Instagram@Facebook@Tik Tok	音楽	いいえ	いいえと回答	はい	サブスク	なんと	いいえ	いいえ	ない	やる	2	1232670859
22	３	３	75	X (旧Twitter)	アニメ、漫画	はい	健康状態の改善（病気予防・治療）	いいえ	やせてる	ふとった	はい	はい	きんとれ	ねる	2	1233363384
19	４	４	358	X (旧Twitter)@Instagram@Facebook	風景	いいえ	いいえと回答	いいえ	芸能人	高校生##ファンになったから	いいえ	いいえ	ダイエット	睡眠をとる	2	1236836655
